CampaignID,UserID,CampaignName,CampaignCost,UsersAcquired,CAC
1,324,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,325,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,326,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,327,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,328,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,329,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,330,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,331,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,332,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,333,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,334,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,335,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,336,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,337,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,338,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,339,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,340,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,341,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,342,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,343,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,344,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,345,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,346,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,347,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,348,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,349,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,350,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,351,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,352,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,353,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,354,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,355,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,356,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,357,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,358,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,359,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,360,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,361,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,362,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,363,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,364,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,365,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,366,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,367,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,368,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,369,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,370,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,371,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,372,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,373,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,374,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,375,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,376,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,377,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,378,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,379,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,380,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,381,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,382,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,383,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,384,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,385,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,386,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,387,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,388,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,389,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,390,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,391,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,392,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,393,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,394,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,395,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,396,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,397,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,398,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,399,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,400,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,401,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,402,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,403,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,404,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,405,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,406,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,407,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
1,408,Social Media Blitz: Targeted ads on Instagram and Facebook,25795,408,63.22303921568628
2,409,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,410,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,411,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,412,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,413,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,414,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,415,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,416,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,417,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,418,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,419,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,420,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,421,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,422,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,423,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,424,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,425,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,426,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,427,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,428,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,429,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,430,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,431,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,432,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,433,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,434,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,435,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,436,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,437,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,438,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,439,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,440,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,441,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,442,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,443,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,444,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,445,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,446,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,447,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,448,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,449,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,450,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,451,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,452,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,453,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,454,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,455,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,456,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,457,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,458,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,459,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,460,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,461,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,462,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,463,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,464,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,465,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,466,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,467,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,468,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,469,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,470,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,471,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,472,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,473,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,474,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,475,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,476,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,477,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,478,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,479,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,480,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,481,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,482,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,483,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,484,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,485,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,486,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,487,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,488,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
2,489,YouTube Ads Campaign: Video ads for trending content,10860,869,12.497123130034522
